	model	pairid	expected	unexpected	diff	acc
170	bert-base-uncased	171	9.55873473485311	11.087184151013693	-1.5284494161605835	True
171	bert-base-uncased	172	9.95690663655599	10.53527450064818	-0.5783678640921899	True
172	bert-base-uncased	173	9.559836799899736	10.198965122302374	-0.6391283224026374	True
173	bert-base-uncased	174	10.466732988754908	11.00509437918663	-0.5383613904317226	True
174	bert-base-uncased	175	10.27442204207182	10.738060426712035	-0.4636383846402161	True
175	bert-base-uncased	176	10.38328832834959	11.611562639474869	-1.2282743111252792	True
176	bert-base-uncased	177	10.925391793251038	13.27232031027476	-2.3469285170237217	True
177	bert-base-uncased	178	12.46487287680308	13.381120959917704	-0.916248083114624	True
178	bert-base-uncased	179	11.836233973503113	13.971644560496012	-2.135410586992899	True
179	bert-base-uncased	180	13.834698915481567	13.860938429832458	-0.026239514350891113	True
180	bert-base-uncased	181	6.525661459006369	7.287639856338501	-0.7619783973321317	True
181	bert-base-uncased	182	8.701103079319001	9.260029023885727	-0.5589259445667256	True
182	bert-base-uncased	183	9.138272181153297	10.451800366242727	-1.3135281850894298	True
183	bert-base-uncased	184	9.89570934077104	10.525787924726805	-0.6300785839557648	True
184	bert-base-uncased	185	9.664590706427893	10.094821641842524	-0.430230935414631	True
185	bert-base-uncased	186	10.603968779246012	11.211120824019114	-0.6071520447731018	True
186	bert-base-uncased	187	8.924324267854294	9.315591077009836	-0.39126680915554246	True
187	bert-base-uncased	188	9.607667828599613	9.395550643404325	0.21211718519528766	False
188	bert-base-uncased	189	7.898885450015466	8.440092970927557	-0.5412075209120912	True
189	bert-base-uncased	190	9.321802744375807	9.616782077721187	-0.2949793333453794	True
190	bert-base-uncased	191	8.750622906855174	9.96089846747262	-1.210275560617447	True
191	bert-base-uncased	192	7.704501177184284	9.301871435982841	-1.5973702587985574	True
192	bert-base-uncased	193	8.77348138888677	8.809039652347565	-0.03555826346079449	True
193	bert-base-uncased	194	9.93943347533544	9.707746942838034	0.231686532497406	False
194	bert-base-uncased	195	8.556198666493097	8.866954873005549	-0.31075620651245117	True
195	bert-base-uncased	196	7.769259353833539	8.755503207445145	-0.9862438536116054	True
196	bert-base-uncased	197	7.0446971372834275	7.660183140209743	-0.6154860029263158	True
197	bert-base-uncased	198	7.605151850730181	8.737174012831279	-1.132022162101098	True
198	bert-base-uncased	199	8.380767899254957	8.266593555609385	0.11417434364557266	False
199	bert-base-uncased	200	10.062691430250803	9.090989895164967	0.9717015350858365	False
200	bert-base-uncased	201	7.858200393617153	8.198453595240911	-0.3402532016237583	True
201	bert-base-uncased	202	7.651564057118127	8.820876532367297	-1.1693124752491704	True
202	bert-base-uncased	203	7.634177092994962	8.096158574734416	-0.4619814817394534	True
203	bert-base-uncased	204	8.438735314245735	9.530632359640938	-1.0918970453952035	True
204	bert-base-uncased	205	9.90927529335022	10.934598177671432	-1.0253228843212128	True
205	bert-base-uncased	206	11.950192073980967	10.84692774216334	1.103264331817627	False
206	bert-base-uncased	207	9.597019578019777	9.802783032258352	-0.2057634542385749	True
207	bert-base-uncased	208	8.555752120379891	9.375624362911497	-0.8198722425316056	True
208	bert-base-uncased	209	10.128510142011303	10.761510474341256	-0.6330003323299529	True
209	bert-base-uncased	210	9.744302702269383	11.456695454461235	-1.7123927521918514	True
210	bert-base-uncased	211	7.943129239976405	8.136002761125564	-0.192873521149159	True
211	bert-base-uncased	212	6.355893281102181	6.616847679018974	-0.26095439791679365	True
212	bert-base-uncased	213	8.079884375135103	9.983622719844183	-1.9037383447090797	True
213	bert-base-uncased	214	8.228184262911478	9.753022154172262	-1.524837891260784	True
214	bert-base-uncased	215	7.965735117594401	9.47577785452207	-1.5100427369276685	True
215	bert-base-uncased	216	8.394788920879364	9.693833221991857	-1.2990443011124935	True
216	bert-base-uncased	217	9.163765246793627	9.448001471161842	-0.2842362243682146	True
217	bert-base-uncased	218	9.13338315486908	10.731617403030395	-1.5982342481613152	True
218	bert-base-uncased	219	9.946179727713266	11.804675777753195	-1.8584960500399283	True
219	bert-base-uncased	220	11.662425299485525	12.645783066749573	-0.9833577672640477	True
220	bert-base-uncased	221	10.278349588314692	12.091389616330465	-1.8130400280157737	True
221	bert-base-uncased	222	11.775681575139364	12.660839080810547	-0.8851575056711827	True
222	bert-base-uncased	223	6.01271773353219	6.460632809251547	-0.44791507571935707	True
223	bert-base-uncased	224	7.966017204523086	8.423244696855544	-0.45722749233245796	True
224	bert-base-uncased	225	7.894952401518822	9.6386330028375	-1.7436806013186779	True
225	bert-base-uncased	226	8.606243252754213	10.221804211537043	-1.6155609587828295	True
226	bert-base-uncased	227	8.120577375094095	9.599522471427917	-1.4789450963338222	True
227	bert-base-uncased	228	9.038240929444632	10.471221705277761	-1.4329807758331299	True
228	bert-base-uncased	229	8.646533717090884	8.871702680985132	-0.225168963894248	True
229	bert-base-uncased	230	9.253613931437334	9.240064660708109	0.013549270729225071	False
230	bert-base-uncased	231	7.5309915368755656	7.913436169425647	-0.3824446325500812	True
231	bert-base-uncased	232	8.699161731238876	9.211762411253792	-0.5126006800149163	True
232	bert-base-uncased	233	8.121344424784184	9.258864330393928	-1.1375199056097447	True
233	bert-base-uncased	234	7.679416915934	9.35030949967248	-1.67089258373848	True
234	bert-base-uncased	235	8.437484433253607	8.400203069051107	0.03728136420249939	False
235	bert-base-uncased	236	9.704487743477026	9.06984686354796	0.6346408799290657	False
236	bert-base-uncased	237	8.134167720874151	8.263221512238184	-0.12905379136403283	True
237	bert-base-uncased	238	7.138431211667402	8.364224917122296	-1.2257937054548949	True
238	bert-base-uncased	239	6.337156617215702	7.62405113024371	-1.2868945130280078	True
239	bert-base-uncased	240	7.012485044875315	8.64262451657227	-1.630139471696956	True
240	bert-base-uncased	241	7.974568432817857	7.642284475266933	0.3322839575509233	False
241	bert-base-uncased	242	9.112385676242411	8.8375129904598	0.27487268578261137	False
242	bert-base-uncased	243	7.2927457845459385	7.463964957743883	-0.17121917319794466	True
243	bert-base-uncased	244	7.015964657866529	8.228466940777642	-1.212502282911113	True
244	bert-base-uncased	245	7.049587766506842	7.998030582708972	-0.9484428162021299	True
245	bert-base-uncased	246	7.54826083034277	9.006869079279047	-1.4586082489362777	True
246	bert-base-uncased	247	9.357497562964758	10.255681872367859	-0.898184309403101	True
247	bert-base-uncased	248	10.560231665770212	10.231401155392328	0.3288305103778839	False
248	bert-base-uncased	249	8.46574766933918	8.570201387008032	-0.10445371766885181	True
249	bert-base-uncased	250	8.038127470229353	8.992517560720444	-0.9543900904910902	True
250	bert-base-uncased	251	9.185746824102742	9.7869873217174	-0.6012404976146577	True
251	bert-base-uncased	252	8.73594408695187	10.145631743328911	-1.4096876563770415	True
252	bert-base-uncased	253	7.956452759355306	8.352117276191711	-0.3956645168364048	True
253	bert-base-uncased	254	6.728520264476538	7.281326931715012	-0.5528066672384737	True
254	bert-base-uncased	255	8.458938856919607	9.772834425171217	-1.3138955682516098	True
255	bert-base-uncased	256	9.178944195310274	9.567457502086958	-0.3885133067766837	True
256	bert-base-uncased	257	9.214087814092636	9.198923920591673	0.015163893500963255	False
257	bert-base-uncased	258	9.323119714856148	9.903942753871283	-0.5808230390151348	True
258	bert-base-uncased	259	10.12764446027577	10.328717708587646	-0.2010732483118769	True
259	bert-base-uncased	260	10.322295206785203	11.497055900096893	-1.1747606933116899	True
260	bert-base-uncased	261	8.995143810907999	11.072429537773132	-2.0772857268651332	True
261	bert-base-uncased	262	11.665844043095907	12.95031181971232	-1.2844677766164132	True
262	bert-base-uncased	263	10.87156746784846	12.956120371818542	-2.084552903970083	True
263	bert-base-uncased	264	11.425199608008066	12.058406213919321	-0.6332066059112549	True
264	bert-base-uncased	265	6.569813861511648	6.942990142852068	-0.37317628134042025	True
265	bert-base-uncased	266	8.198710843920708	8.666703465580941	-0.46799262166023325	True
266	bert-base-uncased	267	7.904105916619301	9.284650591512522	-1.3805446748932209	True
267	bert-base-uncased	268	9.060827806591988	9.714854309956232	-0.6540265033642445	True
268	bert-base-uncased	269	8.939217800895372	9.307726393143335	-0.36850859224796295	True
269	bert-base-uncased	270	9.290269215901693	10.073866724967957	-0.7835975090662632	True
270	bert-base-uncased	271	8.304460744063059	8.78923319776853	-0.48477245370547095	True
271	bert-base-uncased	272	8.137036386877298	8.232987555364767	-0.09595116848746876	True
272	bert-base-uncased	273	7.179081192861001	7.715446670850118	-0.5363654779891167	True
273	bert-base-uncased	274	8.453883040696383	8.632954929556165	-0.17907188885978265	True
274	bert-base-uncased	275	7.629618160692709	8.57240844624383	-0.9427902855511219	True
275	bert-base-uncased	276	6.07528413379831	7.401994688170297	-1.3267105543719868	True
